5	18542399	18542600	MYB119_peak_6908	114	.	5	18541502	18542863	.	.	+
5	18542399	18542600	MYB119_peak_6908	114	.	5	18541884	18542863	.	.	+
5	18542399	18542600	MYB119_peak_6908	114	.	5	18541884	18542864	.	.	+
5	18561727	18561928	MYB119_peak_8132	110	.	5	18561668	18561731	.	.	+
5	18561727	18561928	MYB119_peak_8132	110	.	5	18561668	18561731	.	.	+
5	18561727	18561928	MYB119_peak_8132	110	.	5	18561816	18561876	.	.	+
5	18561727	18561928	MYB119_peak_8132	110	.	5	18561816	18561876	.	.	+
5	18575472	18575673	MYB119_peak_8810	108	.	5	18575519	18576384	.	.	-
5	18575472	18575673	MYB119_peak_8810	108	.	5	18575519	18576823	.	.	-
5	18610714	18610915	MYB119_peak_8982	108	.	5	18610888	18611166	.	.	-
5	18649543	18649744	MYB119_peak_7751	111	.	5	18649208	18649808	.	.	+
5	18665130	18665331	MYB119_peak_6264	117	.	5	18665254	18665596	.	.	-
5	18676597	18676798	MYB119_peak_8998	108	.	5	18676094	18676660	.	.	-
5	18676597	18676798	MYB119_peak_8998	108	.	5	18676094	18676883	.	.	-
5	18676836	18677037	MYB119_peak_3321	146	.	5	18676094	18676883	.	.	-
5	18687021	18687222	MYB119_peak_6392	116	.	5	18687066	18687144	.	.	+
5	18694738	18694939	MYB119_peak_5290	123	.	5	18694315	18695856	.	.	-
5	18700546	18700747	MYB119_peak_7874	111	.	5	18700194	18700656	.	.	+
5	18700546	18700747	MYB119_peak_7874	111	.	5	18700194	18700656	.	.	+
5	18700546	18700747	MYB119_peak_7874	111	.	5	18700194	18700656	.	.	+
5	18700546	18700747	MYB119_peak_7874	111	.	5	18700194	18700900	.	.	+
5	18700664	18700865	MYB119_peak_8375	109	.	5	18700194	18700900	.	.	+
5	18701609	18701810	MYB119_peak_4168	133	.	5	18701245	18701852	.	.	+
5	18716389	18716590	MYB119_peak_3134	150	.	5	18715610	18717031	.	.	-
5	18719701	18719902	MYB119_peak_8811	108	.	5	18719680	18719833	.	.	-
5	18721777	18721978	MYB119_peak_1577	204	.	5	18721751	18723798	.	.	-
5	18738567	18738768	MYB119_peak_7752	111	.	5	18738696	18739085	.	.	+
5	18769685	18769886	MYB119_peak_1091	241	.	5	18769648	18769958	.	.	-
5	18769685	18769886	MYB119_peak_1091	241	.	5	18769648	18769958	.	.	-
5	18769685	18769886	MYB119_peak_1091	241	.	5	18769648	18769958	.	.	-
5	18769685	18769886	MYB119_peak_1091	241	.	5	18769696	18769958	.	.	-
5	18801732	18801933	MYB119_peak_1405	216	.	5	18801163	18801775	.	.	-
5	18878944	18879145	MYB119_peak_4382	131	.	5	18878925	18879544	.	.	-
5	18888906	18889107	MYB119_peak_4067	135	.	5	18888802	18888942	.	.	+
5	18888906	18889107	MYB119_peak_4067	135	.	5	18889028	18889143	.	.	+
5	18907898	18908099	MYB119_peak_6459	116	.	5	18907638	18908490	.	.	-
5	18908110	18908311	MYB119_peak_9136	107	.	5	18907638	18908490	.	.	-
5	18913197	18913398	MYB119_peak_8370	109	.	5	18912666	18913780	.	.	-
5	18913197	18913398	MYB119_peak_8370	109	.	5	18912666	18913780	.	.	-
5	18913197	18913398	MYB119_peak_8370	109	.	5	18912666	18913780	.	.	-
5	18914058	18914259	MYB119_peak_8830	108	.	5	18914113	18914235	.	.	-
5	18914058	18914259	MYB119_peak_8830	108	.	5	18914113	18914235	.	.	-
5	18914058	18914259	MYB119_peak_8830	108	.	5	18914113	18914235	.	.	-
5	18939890	18940091	MYB119_peak_4607	128	.	5	18938846	18940166	.	.	+
5	18966375	18966576	MYB119_peak_5204	123	.	5	18966060	18966601	.	.	-
5	18966375	18966576	MYB119_peak_5204	123	.	5	18966060	18966601	.	.	-
5	18973826	18974027	MYB119_peak_8224	110	.	5	18974021	18976590	.	.	+
5	18984466	18984667	MYB119_peak_4466	130	.	5	18983539	18984917	.	.	-
5	18984466	18984667	MYB119_peak_4466	130	.	5	18983836	18984923	.	.	-
5	18990786	18990987	MYB119_peak_8480	109	.	5	18990270	18990867	.	.	-
5	18990786	18990987	MYB119_peak_8480	109	.	5	18990315	18990828	.	.	-
5	18990786	18990987	MYB119_peak_8480	109	.	5	18990494	18990867	.	.	-
5	19003070	19003271	MYB119_peak_8622	109	.	5	19002563	19004384	.	.	+
5	19015228	19015429	MYB119_peak_4292	132	.	5	19015232	19015348	.	.	+
5	19015228	19015429	MYB119_peak_4292	132	.	5	19015232	19015491	.	.	+
5	19015760	19015961	MYB119_peak_3946	136	.	5	19015866	19015970	.	.	+
5	19015760	19015961	MYB119_peak_3946	136	.	5	19015866	19015970	.	.	+
5	19055034	19055235	MYB119_peak_6259	117	.	5	19053471	19056073	.	.	+
5	19058369	19058570	MYB119_peak_3200	149	.	5	19058030	19058814	.	.	-
5	19069918	19070119	MYB119_peak_5063	124	.	5	19068802	19070333	.	.	-
5	19115511	19115712	MYB119_peak_8481	109	.	5	19115321	19115651	.	.	-
5	19115511	19115712	MYB119_peak_8481	109	.	5	19115357	19115909	.	.	+
5	19126170	19126371	MYB119_peak_1645	200	.	5	19126159	19126569	.	.	-
5	19126170	19126371	MYB119_peak_1645	200	.	5	19126159	19126611	.	.	-
5	19126170	19126371	MYB119_peak_1645	200	.	5	19126159	19126694	.	.	-
5	19126170	19126371	MYB119_peak_1645	200	.	5	19126159	19126694	.	.	-
5	19129365	19129566	MYB119_peak_6677	115	.	5	19129297	19129605	.	.	+
5	19168162	19168363	MYB119_peak_198	427	.	5	19168195	19168351	.	.	+
5	19180758	19180959	MYB119_peak_2846	157	.	5	19179880	19181182	.	.	+
5	19186495	19186696	MYB119_peak_2338	171	.	5	19185697	19188885	.	.	-
5	19200660	19200861	MYB119_peak_6547	115	.	5	19200730	19200900	.	.	+
5	19200742	19200943	MYB119_peak_3796	138	.	5	19200730	19200900	.	.	+
5	19222711	19222912	MYB119_peak_5719	120	.	5	19222790	19223113	.	.	-
5	19222711	19222912	MYB119_peak_5719	120	.	5	19222790	19223113	.	.	-
5	19222711	19222912	MYB119_peak_5719	120	.	5	19222790	19223113	.	.	-
5	19222711	19222912	MYB119_peak_5719	120	.	5	19222790	19223113	.	.	-
5	19222711	19222912	MYB119_peak_5719	120	.	5	19222790	19223113	.	.	-
5	19235397	19235598	MYB119_peak_4136	134	.	5	19235554	19236502	.	.	-
5	19235397	19235598	MYB119_peak_4136	134	.	5	19235554	19237054	.	.	-
5	19248852	19249053	MYB119_peak_6393	116	.	5	19248248	19248883	.	.	-
5	19272192	19272393	MYB119_peak_6191	117	.	5	19272211	19272401	.	.	-
5	19286479	19286680	MYB119_peak_9125	108	.	5	19286313	19287179	.	.	-
5	19288202	19288403	MYB119_peak_8482	109	.	5	19288012	19289153	.	.	-
5	19295973	19296174	MYB119_peak_1480	210	.	5	19294812	19297424	.	.	-
5	19314715	19314916	MYB119_peak_185	432	.	5	19313882	19314893	.	.	+
5	19314715	19314916	MYB119_peak_185	432	.	5	19314777	19314886	.	.	+
5	19314715	19314916	MYB119_peak_185	432	.	5	19314777	19315127	.	.	+
5	19398464	19398665	MYB119_peak_8379	109	.	5	19398304	19398467	.	.	+
5	19398464	19398665	MYB119_peak_8379	109	.	5	19398660	19398709	.	.	+
5	19399469	19399670	MYB119_peak_9243	107	.	5	19399609	19400419	.	.	+
5	19483181	19483382	MYB119_peak_1415	215	.	5	19482858	19483527	.	.	+
5	19507241	19507442	MYB119_peak_481	334	.	5	19507396	19507604	.	.	-
5	19508226	19508427	MYB119_peak_707	290	.	5	19507867	19508243	.	.	-
5	19508226	19508427	MYB119_peak_707	290	.	5	19508059	19508243	.	.	-
5	19508226	19508427	MYB119_peak_707	290	.	5	19508166	19508243	.	.	-
5	19508226	19508427	MYB119_peak_707	290	.	5	19508335	19508415	.	.	-
5	19508226	19508427	MYB119_peak_707	290	.	5	19508335	19508415	.	.	-
5	19508226	19508427	MYB119_peak_707	290	.	5	19508335	19508415	.	.	-
5	19518025	19518226	MYB119_peak_8124	110	.	5	19517826	19518513	.	.	+
5	19523765	19523966	MYB119_peak_1748	195	.	5	19523031	19524072	.	.	-
5	19523765	19523966	MYB119_peak_1748	195	.	5	19523031	19524083	.	.	-
5	19523765	19523966	MYB119_peak_1748	195	.	5	19523031	19524083	.	.	-
5	19523765	19523966	MYB119_peak_1748	195	.	5	19523031	19524083	.	.	-
5	19542430	19542631	MYB119_peak_2120	179	.	5	19542328	19542760	.	.	-
5	19542460	19542661	MYB119_peak_2273	173	.	5	19542328	19542760	.	.	-
5	19553228	19553429	MYB119_peak_2658	161	.	5	19553158	19553258	.	.	-
5	19553228	19553429	MYB119_peak_2658	161	.	5	19553158	19553258	.	.	-
5	19553228	19553429	MYB119_peak_2658	161	.	5	19553384	19553470	.	.	-
5	19553228	19553429	MYB119_peak_2658	161	.	5	19553384	19553470	.	.	-
5	19568935	19569136	MYB119_peak_8225	110	.	5	19568759	19568985	.	.	+
5	19568935	19569136	MYB119_peak_8225	110	.	5	19568828	19568985	.	.	+
5	19568935	19569136	MYB119_peak_8225	110	.	5	19568828	19569137	.	.	+
5	19568935	19569136	MYB119_peak_8225	110	.	5	19569058	19569137	.	.	+
5	19568935	19569136	MYB119_peak_8225	110	.	5	19569058	19569866	.	.	+
5	19570044	19570245	MYB119_peak_784	278	.	5	19570237	19570589	.	.	+
5	19572413	19572614	MYB119_peak_168	446	.	5	19572440	19572804	.	.	+
5	19576356	19576557	MYB119_peak_5469	121	.	5	19576330	19576436	.	.	-
5	19576356	19576557	MYB119_peak_5469	121	.	5	19576330	19576436	.	.	-
5	19576356	19576557	MYB119_peak_5469	121	.	5	19576521	19576689	.	.	-
5	19576356	19576557	MYB119_peak_5469	121	.	5	19576521	19576689	.	.	-
5	19580008	19580209	MYB119_peak_4090	134	.	5	19579912	19580362	.	.	-
5	19580008	19580209	MYB119_peak_4090	134	.	5	19579912	19580469	.	.	-
5	19586176	19586377	MYB119_peak_8812	108	.	5	19585923	19586353	.	.	+
5	19586176	19586377	MYB119_peak_8812	108	.	5	19585935	19586353	.	.	+
5	19592672	19592873	MYB119_peak_5376	122	.	5	19592629	19592949	.	.	+
5	19592672	19592873	MYB119_peak_5376	122	.	5	19592629	19592949	.	.	+
5	19592672	19592873	MYB119_peak_5376	122	.	5	19592629	19593039	.	.	+
5	19592672	19592873	MYB119_peak_5376	122	.	5	19592629	19593075	.	.	+
5	19611210	19611411	MYB119_peak_6070	118	.	5	19611271	19612007	.	.	+
5	19626353	19626554	MYB119_peak_7554	112	.	5	19626361	19626790	.	.	-
5	19629904	19630105	MYB119_peak_3461	144	.	5	19629657	19630030	.	.	-
5	19629904	19630105	MYB119_peak_3461	144	.	5	19629657	19630030	.	.	-
5	19629904	19630105	MYB119_peak_3461	144	.	5	19629766	19630030	.	.	-
5	19643699	19643900	MYB119_peak_489	331	.	5	19643776	19643842	.	.	+
5	19662617	19662818	MYB119_peak_5561	121	.	5	19662660	19662856	.	.	+
5	19662617	19662818	MYB119_peak_5561	121	.	5	19662660	19662856	.	.	+
5	19663936	19664137	MYB119_peak_3962	136	.	5	19663926	19663984	.	.	+
5	19663936	19664137	MYB119_peak_3962	136	.	5	19663929	19663984	.	.	+
5	19669358	19669559	MYB119_peak_5879	119	.	5	19668963	19669920	.	.	-
5	19683760	19683961	MYB119_peak_7659	111	.	5	19683808	19684897	.	.	+
5	19683760	19683961	MYB119_peak_7659	111	.	5	19683808	19684897	.	.	+
5	19792535	19792736	MYB119_peak_1230	228	.	5	19792269	19792677	.	.	-
5	19792535	19792736	MYB119_peak_1230	228	.	5	19792281	19792677	.	.	-
5	19861726	19861927	MYB119_peak_1307	222	.	5	19860707	19862052	.	.	+
5	19867921	19868122	MYB119_peak_1191	232	.	5	19867968	19868877	.	.	+
5	19867921	19868122	MYB119_peak_1191	232	.	5	19867968	19868877	.	.	+
5	19880656	19880857	MYB119_peak_1378	217	.	5	19880628	19880741	.	.	-
5	19880656	19880857	MYB119_peak_1378	217	.	5	19880628	19880741	.	.	-
5	19880656	19880857	MYB119_peak_1378	217	.	5	19880628	19880741	.	.	-
5	19949137	19949338	MYB119_peak_9132	108	.	5	19947688	19949175	.	.	-
5	19954997	19955198	MYB119_peak_2946	154	.	5	19955074	19955145	.	.	+
5	19954997	19955198	MYB119_peak_2946	154	.	5	19955074	19955145	.	.	+
5	19994372	19994573	MYB119_peak_5111	124	.	5	19994309	19994672	.	.	-
5	20024959	20025160	MYB119_peak_601	306	.	5	20025107	20025187	.	.	+
5	20024959	20025160	MYB119_peak_601	306	.	5	20025107	20025187	.	.	+
5	20032707	20032908	MYB119_peak_6192	117	.	5	20032286	20032726	.	.	+
5	20032707	20032908	MYB119_peak_6192	117	.	5	20032486	20033113	.	.	+
5	20032707	20032908	MYB119_peak_6192	117	.	5	20032877	20033113	.	.	+
5	20103287	20103488	MYB119_peak_7565	111	.	5	20102916	20103545	.	.	+
5	20103397	20103598	MYB119_peak_9127	108	.	5	20102916	20103545	.	.	+
5	20146570	20146771	MYB119_peak_2614	162	.	5	20146338	20146690	.	.	-
5	20169909	20170110	MYB119_peak_841	269	.	5	20169063	20169923	.	.	-
5	20198877	20199078	MYB119_peak_1868	189	.	5	20198868	20199333	.	.	-
5	20232415	20232616	MYB119_peak_3820	138	.	5	20232302	20232538	.	.	+
5	20232415	20232616	MYB119_peak_3820	138	.	5	20232302	20232538	.	.	+
5	20232415	20232616	MYB119_peak_3820	138	.	5	20232302	20232538	.	.	+
5	20260961	20261162	MYB119_peak_7366	112	.	5	20260951	20261389	.	.	-
5	20299263	20299464	MYB119_peak_4019	135	.	5	20299298	20299366	.	.	-
5	20299263	20299464	MYB119_peak_4019	135	.	5	20299298	20299366	.	.	-
5	20299263	20299464	MYB119_peak_4019	135	.	5	20299298	20299366	.	.	-
5	20299263	20299464	MYB119_peak_4019	135	.	5	20299435	20299617	.	.	-
5	20299263	20299464	MYB119_peak_4019	135	.	5	20299435	20299617	.	.	-
5	20299263	20299464	MYB119_peak_4019	135	.	5	20299435	20299617	.	.	-
5	20301204	20301405	MYB119_peak_6260	117	.	5	20301271	20301342	.	.	-
5	20301204	20301405	MYB119_peak_6260	117	.	5	20301271	20301342	.	.	-
5	20336212	20336413	MYB119_peak_9126	108	.	5	20335929	20336671	.	.	-
5	20371013	20371214	MYB119_peak_2863	156	.	5	20370586	20371262	.	.	+
5	20371013	20371214	MYB119_peak_2863	156	.	5	20370785	20371391	.	.	+
5	20371013	20371214	MYB119_peak_2863	156	.	5	20370803	20371087	.	.	+
5	20379665	20379866	MYB119_peak_8483	109	.	5	20379488	20380548	.	.	+
5	20461803	20462004	MYB119_peak_3514	143	.	5	20461776	20462207	.	.	+
5	20504890	20505091	MYB119_peak_6904	114	.	5	20505088	20506354	.	.	-
5	20505956	20506157	MYB119_peak_3408	144	.	5	20505088	20506354	.	.	-
5	20515996	20516197	MYB119_peak_3179	149	.	5	20516054	20518815	.	.	-
5	20532341	20532542	MYB119_peak_8226	110	.	5	20531361	20532856	.	.	-
5	20543211	20543412	MYB119_peak_1519	208	.	5	20543224	20544208	.	.	-
5	20543417	20543618	MYB119_peak_8133	110	.	5	20543224	20544208	.	.	-
5	20543910	20544111	MYB119_peak_3863	138	.	5	20543224	20544208	.	.	-
5	20560487	20560688	MYB119_peak_3483	143	.	5	20560433	20561228	.	.	-
5	20666154	20666355	MYB119_peak_1838	191	.	5	20666328	20666490	.	.	-
5	20697063	20697264	MYB119_peak_2917	155	.	5	20696626	20697220	.	.	-
5	20697063	20697264	MYB119_peak_2917	155	.	5	20696626	20697233	.	.	-
5	20701159	20701360	MYB119_peak_2222	175	.	5	20700820	20701206	.	.	-
5	20701159	20701360	MYB119_peak_2222	175	.	5	20700820	20701226	.	.	-
5	20702344	20702545	MYB119_peak_6689	115	.	5	20702452	20702883	.	.	+
5	20702738	20702939	MYB119_peak_2367	170	.	5	20702452	20702883	.	.	+
5	20702787	20702988	MYB119_peak_4175	133	.	5	20702452	20702883	.	.	+
5	20753124	20753325	MYB119_peak_5257	123	.	5	20753039	20753786	.	.	+
5	20785196	20785397	MYB119_peak_5337	122	.	5	20785336	20785402	.	.	-
5	20785196	20785397	MYB119_peak_5337	122	.	5	20785336	20785402	.	.	-
5	20796821	20797022	MYB119_peak_3092	151	.	5	20796949	20797188	.	.	+
5	20796821	20797022	MYB119_peak_3092	151	.	5	20796949	20797496	.	.	+
5	20820408	20820609	MYB119_peak_7863	111	.	5	20820067	20820475	.	.	+
5	20820408	20820609	MYB119_peak_7863	111	.	5	20820585	20820944	.	.	+
5	20826531	20826732	MYB119_peak_3947	136	.	5	20826512	20826577	.	.	+
5	20826531	20826732	MYB119_peak_3947	136	.	5	20826512	20826577	.	.	+
5	20826531	20826732	MYB119_peak_3947	136	.	5	20826512	20826577	.	.	+
5	20826531	20826732	MYB119_peak_3947	136	.	5	20826675	20826728	.	.	+
5	20826531	20826732	MYB119_peak_3947	136	.	5	20826675	20826728	.	.	+
5	20826531	20826732	MYB119_peak_3947	136	.	5	20826675	20826728	.	.	+
5	20835111	20835312	MYB119_peak_2590	163	.	5	20834898	20835319	.	.	-
5	20835111	20835312	MYB119_peak_2590	163	.	5	20835079	20835319	.	.	-
5	20895035	20895236	MYB119_peak_8624	109	.	5	20894987	20895084	.	.	+
5	20895035	20895236	MYB119_peak_8624	109	.	5	20894987	20895084	.	.	+
5	20895035	20895236	MYB119_peak_8624	109	.	5	20895190	20895296	.	.	+
5	20895035	20895236	MYB119_peak_8624	109	.	5	20895190	20895296	.	.	+
5	20914365	20914566	MYB119_peak_256	402	.	5	20913509	20914377	.	.	-
5	20918552	20918753	MYB119_peak_4169	133	.	5	20917794	20918626	.	.	-
5	20948841	20949042	MYB119_peak_5562	121	.	5	20948131	20948939	.	.	+
5	20956339	20956540	MYB119_peak_7755	111	.	5	20956509	20957261	.	.	-
5	20964333	20964534	MYB119_peak_467	337	.	5	20964224	20964537	.	.	-
5	20964400	20964601	MYB119_peak_5117	124	.	5	20964224	20964537	.	.	-
5	20999683	20999884	MYB119_peak_3150	150	.	5	20997412	20999864	.	.	-
5	20999683	20999884	MYB119_peak_3150	150	.	5	20999014	20999864	.	.	-
5	21031150	21031351	MYB119_peak_2603	163	.	5	21030942	21033253	.	.	+
5	21122098	21122299	MYB119_peak_7864	111	.	5	21121404	21123133	.	.	-
5	21124574	21124775	MYB119_peak_3298	147	.	5	21123957	21125065	.	.	-
5	21152731	21152932	MYB119_peak_7174	113	.	5	21152010	21152808	.	.	-
5	21152731	21152932	MYB119_peak_7174	113	.	5	21152896	21153043	.	.	-
5	21152881	21153082	MYB119_peak_724	288	.	5	21152896	21153043	.	.	-
5	21182823	21183024	MYB119_peak_2891	156	.	5	21182763	21182888	.	.	-
5	21192003	21192204	MYB119_peak_3093	151	.	5	21192096	21192267	.	.	-
5	21192003	21192204	MYB119_peak_3093	151	.	5	21192096	21192267	.	.	-
5	21206548	21206749	MYB119_peak_7168	113	.	5	21206530	21206634	.	.	+
5	21206548	21206749	MYB119_peak_7168	113	.	5	21206530	21206634	.	.	+
5	21206548	21206749	MYB119_peak_7168	113	.	5	21206731	21207097	.	.	+
5	21206548	21206749	MYB119_peak_7168	113	.	5	21206731	21207098	.	.	+
5	21208759	21208960	MYB119_peak_5029	125	.	5	21207783	21209682	.	.	-
5	21208759	21208960	MYB119_peak_5029	125	.	5	21207886	21209682	.	.	-
5	21208759	21208960	MYB119_peak_5029	125	.	5	21207897	21209682	.	.	-
5	21230154	21230355	MYB119_peak_6836	114	.	5	21229886	21230378	.	.	+
5	21230154	21230355	MYB119_peak_6836	114	.	5	21230223	21230406	.	.	-
5	21237485	21237686	MYB119_peak_8813	108	.	5	21237355	21237526	.	.	+
5	21237485	21237686	MYB119_peak_8813	108	.	5	21237358	21237526	.	.	+
5	21237485	21237686	MYB119_peak_8813	108	.	5	21237617	21238154	.	.	+
5	21237485	21237686	MYB119_peak_8813	108	.	5	21237617	21238154	.	.	+
5	21257529	21257730	MYB119_peak_2063	181	.	5	21257497	21257618	.	.	+
5	21302577	21302778	MYB119_peak_4096	134	.	5	21301524	21302829	.	.	+
5	21306855	21307056	MYB119_peak_1902	188	.	5	21307015	21309341	.	.	+
5	21311206	21311407	MYB119_peak_5720	120	.	5	21311019	21311441	.	.	+
5	21323428	21323629	MYB119_peak_1998	183	.	5	21323385	21323780	.	.	-
5	21323912	21324113	MYB119_peak_4553	129	.	5	21323780	21324222	.	.	-
5	21323912	21324113	MYB119_peak_4553	129	.	5	21323780	21324233	.	.	-
5	21330541	21330742	MYB119_peak_7865	111	.	5	21330607	21330878	.	.	+
5	21384666	21384867	MYB119_peak_101	495	.	5	21384463	21384952	.	.	+
5	21384666	21384867	MYB119_peak_101	495	.	5	21384463	21385015	.	.	+
5	21394761	21394962	MYB119_peak_4608	128	.	5	21394146	21395016	.	.	-
5	21394761	21394962	MYB119_peak_4608	128	.	5	21394146	21395016	.	.	-
5	21396697	21396898	MYB119_peak_996	251	.	5	21396591	21396752	.	.	+
5	21396697	21396898	MYB119_peak_996	251	.	5	21396591	21396752	.	.	+
5	21396697	21396898	MYB119_peak_996	251	.	5	21396591	21396752	.	.	+
5	21396697	21396898	MYB119_peak_996	251	.	5	21396834	21396981	.	.	+
5	21396697	21396898	MYB119_peak_996	251	.	5	21396834	21396981	.	.	+
5	21396697	21396898	MYB119_peak_996	251	.	5	21396834	21396981	.	.	+
5	21448969	21449170	MYB119_peak_4252	132	.	5	21448988	21449287	.	.	-
5	21467978	21468179	MYB119_peak_6678	115	.	5	21467986	21468229	.	.	+
5	21510996	21511197	MYB119_peak_9120	108	.	5	21510904	21511045	.	.	+
5	21510996	21511197	MYB119_peak_9120	108	.	5	21510943	21511045	.	.	+
5	21510996	21511197	MYB119_peak_9120	108	.	5	21510943	21511320	.	.	+
5	21510996	21511197	MYB119_peak_9120	108	.	5	21510946	21511045	.	.	+
5	21514696	21514897	MYB119_peak_4170	133	.	5	21514895	21516044	.	.	+
5	21527670	21527871	MYB119_peak_5470	121	.	5	21527605	21527707	.	.	+
5	21527670	21527871	MYB119_peak_5470	121	.	5	21527802	21527895	.	.	+
5	21529711	21529912	MYB119_peak_7997	110	.	5	21528949	21529736	.	.	+
5	21572223	21572424	MYB119_peak_7271	113	.	5	21572142	21572629	.	.	-
5	21606125	21606326	MYB119_peak_5151	124	.	5	21606270	21607032	.	.	-
5	21607133	21607334	MYB119_peak_874	265	.	5	21607187	21607297	.	.	-
5	21634351	21634552	MYB119_peak_4069	135	.	5	21634423	21634879	.	.	+
5	21650084	21650285	MYB119_peak_6905	114	.	5	21649531	21650380	.	.	-
5	21650084	21650285	MYB119_peak_6905	114	.	5	21649682	21650380	.	.	-
5	21656965	21657166	MYB119_peak_2686	160	.	5	21656733	21657118	.	.	-
5	21700522	21700723	MYB119_peak_1437	214	.	5	21700186	21700916	.	.	+
5	21700522	21700723	MYB119_peak_1437	214	.	5	21700201	21700916	.	.	+
5	21700522	21700723	MYB119_peak_1437	214	.	5	21700201	21700916	.	.	+
5	21743245	21743446	MYB119_peak_3634	141	.	5	21743365	21743923	.	.	+
5	21743460	21743661	MYB119_peak_470	336	.	5	21743365	21743923	.	.	+
5	21760576	21760777	MYB119_peak_294	389	.	5	21760102	21760578	.	.	+
5	21760576	21760777	MYB119_peak_294	389	.	5	21760557	21762097	.	.	-
5	21760576	21760777	MYB119_peak_294	389	.	5	21760589	21762097	.	.	-
5	21788923	21789124	MYB119_peak_7459	112	.	5	21788937	21789152	.	.	-
5	21850727	21850928	MYB119_peak_3571	142	.	5	21850718	21850783	.	.	-
5	21869991	21870192	MYB119_peak_5258	123	.	5	21869773	21870961	.	.	-
5	21869991	21870192	MYB119_peak_5258	123	.	5	21869862	21870418	.	.	-
5	21919676	21919877	MYB119_peak_8985	108	.	5	21919592	21921225	.	.	-
5	21929614	21929815	MYB119_peak_3285	147	.	5	21928846	21930637	.	.	-
5	21929614	21929815	MYB119_peak_3285	147	.	5	21929587	21929845	.	.	+
5	21933797	21933998	MYB119_peak_7450	112	.	5	21933600	21935229	.	.	-
5	21948271	21948472	MYB119_peak_8626	109	.	5	21947839	21948285	.	.	+
5	21948271	21948472	MYB119_peak_8626	109	.	5	21948123	21948443	.	.	-
5	21948271	21948472	MYB119_peak_8626	109	.	5	21948280	21948913	.	.	+
5	21962378	21962579	MYB119_peak_5880	119	.	5	21962569	21963031	.	.	+
5	21966831	21967032	MYB119_peak_1937	186	.	5	21966588	21966903	.	.	+
5	21966831	21967032	MYB119_peak_1937	186	.	5	21967000	21967132	.	.	+
5	21973295	21973496	MYB119_peak_225	414	.	5	21972443	21973441	.	.	+
5	22079034	22079235	MYB119_peak_8131	110	.	5	22077039	22080341	.	.	-
5	22090307	22090508	MYB119_peak_5722	120	.	5	22090416	22091175	.	.	+
5	22090523	22090724	MYB119_peak_3322	146	.	5	22090416	22091175	.	.	+
5	22097748	22097949	MYB119_peak_1466	211	.	5	22097518	22097882	.	.	-
5	22097748	22097949	MYB119_peak_1466	211	.	5	22097518	22099774	.	.	-
5	22097748	22097949	MYB119_peak_1466	211	.	5	22097696	22097882	.	.	-
5	22097748	22097949	MYB119_peak_1466	211	.	5	22097790	22099851	.	.	-
5	22133656	22133857	MYB119_peak_6394	116	.	5	22133238	22133688	.	.	-
5	22176290	22176491	MYB119_peak_5941	119	.	5	22176451	22176735	.	.	+
5	22184621	22184822	MYB119_peak_9121	108	.	5	22184544	22185470	.	.	-
5	22185134	22185335	MYB119_peak_3339	146	.	5	22184544	22185470	.	.	-
5	22271052	22271253	MYB119_peak_4114	134	.	5	22271208	22271382	.	.	+
5	22277141	22277342	MYB119_peak_1965	185	.	5	22276932	22277436	.	.	-
5	22312279	22312480	MYB119_peak_4383	131	.	5	22310552	22312832	.	.	-
5	22317765	22317966	MYB119_peak_1783	193	.	5	22317460	22318185	.	.	+
5	22337892	22338093	MYB119_peak_1855	190	.	5	22337625	22338018	.	.	+
5	22339732	22339933	MYB119_peak_922	259	.	5	22339517	22340389	.	.	+
5	22374592	22374793	MYB119_peak_3010	153	.	5	22374655	22374734	.	.	-
5	22374592	22374793	MYB119_peak_3010	153	.	5	22374655	22374734	.	.	-
5	22374592	22374793	MYB119_peak_3010	153	.	5	22374655	22374734	.	.	-
5	22375716	22375917	MYB119_peak_8365	109	.	5	22375775	22376086	.	.	-
5	22375716	22375917	MYB119_peak_8365	109	.	5	22375775	22376138	.	.	-
5	22380286	22380487	MYB119_peak_7764	111	.	5	22380128	22380476	.	.	+
5	22389512	22389713	MYB119_peak_7767	111	.	5	22388984	22390265	.	.	+
5	22389512	22389713	MYB119_peak_7767	111	.	5	22388984	22390269	.	.	+
5	22390491	22390692	MYB119_peak_5291	123	.	5	22390515	22390714	.	.	+
5	22390491	22390692	MYB119_peak_5291	123	.	5	22390515	22390763	.	.	+
5	22402621	22402822	MYB119_peak_6197	117	.	5	22402693	22402787	.	.	+
5	22402621	22402822	MYB119_peak_6197	117	.	5	22402693	22402787	.	.	+
5	22402621	22402822	MYB119_peak_6197	117	.	5	22402693	22402787	.	.	+
5	22402745	22402946	MYB119_peak_6758	114	.	5	22402693	22402787	.	.	+
5	22402745	22402946	MYB119_peak_6758	114	.	5	22402693	22402787	.	.	+
5	22402745	22402946	MYB119_peak_6758	114	.	5	22402693	22402787	.	.	+
5	22402745	22402946	MYB119_peak_6758	114	.	5	22402867	22403071	.	.	+
5	22402745	22402946	MYB119_peak_6758	114	.	5	22402867	22403071	.	.	+
5	22402745	22402946	MYB119_peak_6758	114	.	5	22402867	22403071	.	.	+
5	22406038	22406239	MYB119_peak_1944	186	.	5	22405895	22406077	.	.	+
5	22406038	22406239	MYB119_peak_1944	186	.	5	22406165	22406315	.	.	+
